69.191.249.bgg,2017-06-30 00:25:36,2017-06-30 00:25:36,1,1
69.191.249.gge,2017-06-30 00:25:36,2017-06-30 00:25:36,1,1
69.191.249.ghe,2017-06-30 00:25:36,2017-06-30 00:25:36,1,1
69.191.249.jag,2017-06-30 00:25:36,2017-06-30 00:25:36,1,1
38.140.198.dgd,2017-06-30 00:25:26,2017-06-30 00:25:37,12,22
66.249.66.jjh,2017-06-30 00:25:33,2017-06-30 00:25:37,5,4
98.228.52.cih,2017-06-30 00:25:34,2017-06-30 00:25:37,4,3
216.244.66.bbi,2017-06-30 00:25:35,2017-06-30 00:25:37,3,9
24.198.149.jcd,2017-06-30 00:25:35,2017-06-30 00:25:37,3,4
120.26.129.hec,2017-06-30 00:25:36,2017-06-30 00:25:37,2,6
35.161.75.beg,2017-06-30 00:25:36,2017-06-30 00:25:37,2,6
54.212.94.jcd,2017-06-30 00:25:36,2017-06-30 00:25:37,2,9
12.226.103.fjf,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
130.211.202.jid,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
162.222.182.jij,2017-06-30 00:25:37,2017-06-30 00:25:37,1,2
180.76.15.abf,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
180.76.15.iee,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
184.72.111.jdd,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
185.20.6.jhd,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
199.67.138.fgi,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
35.188.179.aab,2017-06-30 00:25:37,2017-06-30 00:25:37,1,2
37.236.191.dda,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
54.89.107.aah,2017-06-30 00:25:37,2017-06-30 00:25:37,1,5
66.249.66.aaa,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
66.249.66.fdf,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
69.191.249.caa,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
69.191.249.chj,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
69.191.249.eaj,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
69.191.249.eff,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
69.191.249.hbh,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
69.191.249.ijh,2017-06-30 00:25:37,2017-06-30 00:25:37,1,1
66.249.66.bdh,2017-06-30 00:25:24,2017-06-30 00:25:38,15,17
121.40.66.aie,2017-06-30 00:25:28,2017-06-30 00:25:38,11,16
121.40.66.bch,2017-06-30 00:25:37,2017-06-30 00:25:38,2,2
121.40.120.iee,2017-06-30 00:25:38,2017-06-30 00:25:38,1,2
144.203.129.hji,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
173.82.141.cah,2017-06-30 00:25:38,2017-06-30 00:25:38,1,4
180.76.15.edd,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
206.180.165.jcd,2017-06-30 00:25:38,2017-06-30 00:25:38,1,2
209.66.88.fgi,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
210.239.48.gbi,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
31.221.13.jad,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
35.192.68.dbe,2017-06-30 00:25:38,2017-06-30 00:25:38,1,2
46.229.168.jga,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
52.26.29.iji,2017-06-30 00:25:38,2017-06-30 00:25:38,1,3
54.152.30.bij,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
62.65.39.jcf,2017-06-30 00:25:38,2017-06-30 00:25:38,1,2
64.134.176.bif,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
96.83.83.hji,2017-06-30 00:25:38,2017-06-30 00:25:38,1,1
121.40.65.ebc,2017-06-30 00:25:36,2017-06-30 00:25:39,4,16
183.128.143.hgj,2017-06-30 00:25:36,2017-06-30 00:25:39,4,3
139.199.159.caf,2017-06-30 00:25:37,2017-06-30 00:25:39,3,2
121.40.66.gjj,2017-06-30 00:25:38,2017-06-30 00:25:39,2,4
101.80.234.fdi,2017-06-30 00:25:39,2017-06-30 00:25:39,1,2
104.154.195.gai,2017-06-30 00:25:39,2017-06-30 00:25:39,1,2
130.211.224.fcf,2017-06-30 00:25:39,2017-06-30 00:25:39,1,2
173.79.118.jii,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
180.76.15.bge,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
180.76.15.eja,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
180.76.15.fdh,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
180.76.15.fhi,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
209.151.250.bgj,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
46.229.168.cfi,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
69.191.249.bcf,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
69.191.249.bgg,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
69.191.249.fhc,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
69.191.249.gig,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
69.191.249.jag,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
71.204.145.cih,2017-06-30 00:25:39,2017-06-30 00:25:39,1,1
68.251.204.fdi,2017-06-30 00:25:33,2017-06-30 00:25:40,8,12
66.249.66.bgg,2017-06-30 00:25:36,2017-06-30 00:25:40,5,6
121.40.161.haf,2017-06-30 00:25:37,2017-06-30 00:25:40,4,6
121.40.85.fbb,2017-06-30 00:25:40,2017-06-30 00:25:40,1,2
123.126.113.bff,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
123.20.174.aej,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
141.8.143.dii,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
180.76.15.bcj,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
180.76.15.hgj,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
185.175.158.jdi,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
69.191.249.caa,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
69.191.249.eaj,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
69.191.249.gge,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
69.191.249.ghe,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
69.191.249.hbh,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
97.84.63.hie,2017-06-30 00:25:40,2017-06-30 00:25:40,1,1
207.241.231.ahd,2017-06-30 00:25:38,2017-06-30 00:25:41,4,3
104.129.198.gfj,2017-06-30 00:25:39,2017-06-30 00:25:41,3,2
68.194.158.ged,2017-06-30 00:25:39,2017-06-30 00:25:41,3,2
104.198.44.hec,2017-06-30 00:25:40,2017-06-30 00:25:41,2,2
120.26.129.hec,2017-06-30 00:25:40,2017-06-30 00:25:41,2,5
163.172.71.jda,2017-06-30 00:25:40,2017-06-30 00:25:41,2,3
198.240.128.geh,2017-06-30 00:25:40,2017-06-30 00:25:41,2,2
106.120.173.jie,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
107.167.99.hbc,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
12.47.208.iei,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
173.255.218.jbd,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
180.76.15.bff,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
206.180.165.jcd,2017-06-30 00:25:41,2017-06-30 00:25:41,1,2
209.237.237.hjf,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
209.66.88.fgi,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
210.239.48.gbi,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
24.198.149.jcd,2017-06-30 00:25:41,2017-06-30 00:25:41,1,2
35.184.23.iae,2017-06-30 00:25:41,2017-06-30 00:25:41,1,2
38.99.47.jfc,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
50.207.16.fab,2017-06-30 00:25:41,2017-06-30 00:25:41,1,1
205.231.102.jbj,2017-06-30 00:24:42,2017-06-30 00:25:42,61,476
192.234.235.adj,2017-06-30 00:25:40,2017-06-30 00:25:42,3,2
120.26.129.fhc,2017-06-30 00:25:41,2017-06-30 00:25:42,2,2
121.40.63.gig,2017-06-30 00:25:41,2017-06-30 00:25:42,2,2
173.82.141.fad,2017-06-30 00:25:42,2017-06-30 00:25:42,1,4
183.128.143.hgj,2017-06-30 00:25:42,2017-06-30 00:25:42,1,3
198.52.97.cgg,2017-06-30 00:25:42,2017-06-30 00:25:42,1,2
212.150.211.bcj,2017-06-30 00:25:42,2017-06-30 00:25:42,1,1
216.244.66.bbi,2017-06-30 00:25:42,2017-06-30 00:25:42,1,1
23.251.159.ecg,2017-06-30 00:25:42,2017-06-30 00:25:42,1,2
35.184.245.ihh,2017-06-30 00:25:42,2017-06-30 00:25:42,1,2
46.229.168.efi,2017-06-30 00:25:42,2017-06-30 00:25:42,1,1
66.249.66.jjh,2017-06-30 00:25:42,2017-06-30 00:25:42,1,1
98.228.52.cih,2017-06-30 00:25:42,2017-06-30 00:25:42,1,1
222.127.40.hfe,2017-06-30 00:25:38,2017-06-30 00:25:43,6,4
23.101.153.efc,2017-06-30 00:25:39,2017-06-30 00:25:43,5,4
38.140.198.dgd,2017-06-30 00:25:40,2017-06-30 00:25:43,4,8
121.40.162.ebc,2017-06-30 00:25:41,2017-06-30 00:25:43,3,4
66.249.66.bdh,2017-06-30 00:25:41,2017-06-30 00:25:43,3,2
101.80.234.fdi,2017-06-30 00:25:42,2017-06-30 00:25:43,2,2
120.26.124.hbc,2017-06-30 00:25:42,2017-06-30 00:25:43,2,4
121.40.161.haf,2017-06-30 00:25:43,2017-06-30 00:25:43,1,2
144.203.129.hji,2017-06-30 00:25:43,2017-06-30 00:25:43,1,1
180.76.15.haa,2017-06-30 00:25:43,2017-06-30 00:25:43,1,1
31.221.13.jad,2017-06-30 00:25:43,2017-06-30 00:25:43,1,1
46.229.168.hhg,2017-06-30 00:25:43,2017-06-30 00:25:43,1,1
62.65.39.jcf,2017-06-30 00:25:43,2017-06-30 00:25:43,1,2
66.249.66.ghe,2017-06-30 00:25:43,2017-06-30 00:25:43,1,2
216.57.159.egd,2017-06-30 00:25:28,2017-06-30 00:25:44,17,60
207.46.13.bfc,2017-06-30 00:25:35,2017-06-30 00:25:44,10,9
121.40.94.bcj,2017-06-30 00:25:39,2017-06-30 00:25:44,6,12
54.86.78.jic,2017-06-30 00:25:39,2017-06-30 00:25:44,6,10
40.83.216.ebc,2017-06-30 00:25:43,2017-06-30 00:25:44,2,2
107.21.18.jad,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2
120.26.129.hec,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
162.27.66.bbb,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
171.159.192.jde,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
206.180.165.jcd,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2
207.241.231.ahd,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
209.237.237.hjf,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
34.200.232.jad,2017-06-30 00:25:44,2017-06-30 00:25:44,1,3
35.184.230.abf,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2
38.104.35.ccg,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
52.34.185.gjh,2017-06-30 00:25:44,2017-06-30 00:25:44,1,3
69.191.249.aag,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
69.191.249.bcf,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
69.191.249.bdh,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
69.191.249.cga,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
69.191.249.gig,2017-06-30 00:25:44,2017-06-30 00:25:44,1,1
72.47.244.igj,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2
76.116.110.cje,2017-06-30 00:25:44,2017-06-30 00:25:44,1,2
141.160.13.ihd,2017-06-30 00:25:34,2017-06-30 00:25:45,12,40
40.77.167.gch,2017-06-30 00:25:35,2017-06-30 00:25:45,11,42
94.156.218.jad,2017-06-30 00:25:41,2017-06-30 00:25:45,5,11
139.199.159.caf,2017-06-30 00:25:43,2017-06-30 00:25:45,3,2
180.76.15.ihf,2017-06-30 00:25:43,2017-06-30 00:25:45,3,3
96.83.83.hji,2017-06-30 00:25:44,2017-06-30 00:25:45,2,2
104.214.108.bbb,2017-06-30 00:25:45,2017-06-30 00:25:45,1,1
121.40.49.dff,2017-06-30 00:25:45,2017-06-30 00:25:45,1,2
180.76.15.bch,2017-06-30 00:25:45,2017-06-30 00:25:45,1,1
180.76.15.dff,2017-06-30 00:25:45,2017-06-30 00:25:45,1,1
180.76.15.jcf,2017-06-30 00:25:45,2017-06-30 00:25:45,1,1
192.234.235.jig,2017-06-30 00:25:45,2017-06-30 00:25:45,1,1
24.198.149.jcd,2017-06-30 00:25:45,2017-06-30 00:25:45,1,1
35.188.120.fgg,2017-06-30 00:25:45,2017-06-30 00:25:45,1,2
72.47.244.fcg,2017-06-30 00:25:45,2017-06-30 00:25:45,1,2
78.130.226.aah,2017-06-30 00:25:29,2017-06-30 00:25:46,18,82
108.54.237.aji,2017-06-30 00:25:31,2017-06-30 00:25:46,16,12
66.249.66.chj,2017-06-30 00:25:35,2017-06-30 00:25:46,12,19
69.191.249.chj,2017-06-30 00:25:43,2017-06-30 00:25:46,4,3
69.191.249.ijh,2017-06-30 00:25:43,2017-06-30 00:25:46,4,3
121.40.66.gjj,2017-06-30 00:25:44,2017-06-30 00:25:46,3,6
162.218.138.ahf,2017-06-30 00:25:44,2017-06-30 00:25:46,3,8
69.191.249.eaj,2017-06-30 00:25:45,2017-06-30 00:25:46,2,2
69.191.249.hbh,2017-06-30 00:25:45,2017-06-30 00:25:46,2,2
101.80.234.fdi,2017-06-30 00:25:46,2017-06-30 00:25:46,1,2
107.22.144.eja,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1
120.26.124.hbc,2017-06-30 00:25:46,2017-06-30 00:25:46,1,2
120.26.129.fhc,2017-06-30 00:25:46,2017-06-30 00:25:46,1,2
123.126.113.jgj,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1
13.64.64.bge,2017-06-30 00:25:46,2017-06-30 00:25:46,1,2
198.240.128.geh,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1
198.50.200.aie,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1
198.52.108.bji,2017-06-30 00:25:46,2017-06-30 00:25:46,1,4
52.184.191.dci,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1
52.73.130.fhf,2017-06-30 00:25:46,2017-06-30 00:25:46,1,1
208.79.49.fdb,2017-06-30 00:25:21,2017-06-30 00:25:47,27,131
66.249.66.jag,2017-06-30 00:25:24,2017-06-30 00:25:47,24,29
157.55.39.eih,2017-06-30 00:25:28,2017-06-30 00:25:47,20,18
49.77.227.dfh,2017-06-30 00:25:34,2017-06-30 00:25:47,14,28
66.249.66.aag,2017-06-30 00:25:37,2017-06-30 00:25:47,11,11
54.175.208.fdh,2017-06-30 00:25:39,2017-06-30 00:25:47,9,22
69.191.249.eff,2017-06-30 00:25:43,2017-06-30 00:25:47,5,3
66.249.66.bgg,2017-06-30 00:25:44,2017-06-30 00:25:47,4,3
69.191.249.fhc,2017-06-30 00:25:44,2017-06-30 00:25:47,4,3
121.40.63.gig,2017-06-30 00:25:46,2017-06-30 00:25:47,2,2
183.128.143.hgj,2017-06-30 00:25:46,2017-06-30 00:25:47,2,3
66.249.66.ghe,2017-06-30 00:25:46,2017-06-30 00:25:47,2,3
103.75.203.eja,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
121.40.66.bch,2017-06-30 00:25:47,2017-06-30 00:25:47,1,2
173.255.218.jbd,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
180.76.15.fhi,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
180.76.15.fib,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
180.76.15.gha,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
199.30.25.ijh,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
199.67.138.fgi,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
31.221.13.jad,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
35.188.177.efj,2017-06-30 00:25:47,2017-06-30 00:25:47,1,2
52.91.132.cga,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
54.174.245.efc,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
69.191.249.bcf,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
69.191.249.bdh,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
69.191.249.cga,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
69.191.249.gig,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
80.248.208.haf,2017-06-30 00:25:47,2017-06-30 00:25:47,1,1
54.173.181.ghf,2017-06-30 00:25:40,2017-06-30 00:25:48,9,24
199.168.151.cib,2017-06-30 00:25:46,2017-06-30 00:25:48,3,2
216.244.66.bbi,2017-06-30 00:25:46,2017-06-30 00:25:48,3,2
23.101.153.efc,2017-06-30 00:25:47,2017-06-30 00:25:48,2,2
13.82.48.ede,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
13.88.17.efi,2017-06-30 00:25:48,2017-06-30 00:25:48,1,2
139.199.159.caf,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
180.76.15.bgj,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
180.76.15.fgg,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
180.76.15.hbf,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
180.76.15.ihf,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
180.76.15.jda,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
206.180.165.jcd,2017-06-30 00:25:48,2017-06-30 00:25:48,1,2
40.114.82.hce,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
54.161.78.jde,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
62.65.39.jcf,2017-06-30 00:25:48,2017-06-30 00:25:48,1,2
66.249.66.gge,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
66.81.238.fed,2017-06-30 00:25:48,2017-06-30 00:25:48,1,2
73.95.221.cib,2017-06-30 00:25:48,2017-06-30 00:25:48,1,1
35.167.212.fha,2017-06-30 00:24:34,2017-06-30 00:25:49,76,167
216.244.66.ddh,2017-06-30 00:25:35,2017-06-30 00:25:49,15,41
69.191.249.bgg,2017-06-30 00:25:44,2017-06-30 00:25:49,6,4
69.191.249.gge,2017-06-30 00:25:44,2017-06-30 00:25:49,6,4
69.191.249.ghe,2017-06-30 00:25:44,2017-06-30 00:25:49,6,4
69.191.249.jag,2017-06-30 00:25:44,2017-06-30 00:25:49,6,4
69.191.249.caa,2017-06-30 00:25:45,2017-06-30 00:25:49,5,4
121.40.66.aie,2017-06-30 00:25:46,2017-06-30 00:25:49,4,5
12.130.14.caf,2017-06-30 00:25:47,2017-06-30 00:25:49,3,2
34.200.232.jad,2017-06-30 00:25:48,2017-06-30 00:25:49,2,5
121.40.94.bcj,2017-06-30 00:25:49,2017-06-30 00:25:49,1,2
192.223.243.gjc,2017-06-30 00:25:49,2017-06-30 00:25:49,1,2
195.22.126.fhf,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1
199.116.175.gif,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1
46.229.168.gai,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1
66.249.66.chj,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1
69.191.249.eaj,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1
69.191.249.hbh,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1
71.204.145.cih,2017-06-30 00:25:49,2017-06-30 00:25:49,1,1
98.228.52.cih,2017-06-30 00:25:49,2017-06-30 00:25:49,1,2
54.86.78.jic,2017-06-30 00:25:47,2017-06-30 00:25:50,4,4
66.249.66.bdh,2017-06-30 00:25:47,2017-06-30 00:25:50,4,3
69.191.249.aag,2017-06-30 00:25:47,2017-06-30 00:25:50,4,3
207.241.231.ahd,2017-06-30 00:25:48,2017-06-30 00:25:50,3,2
66.249.66.fdf,2017-06-30 00:25:48,2017-06-30 00:25:50,3,3
115.113.198.fef,2017-06-30 00:25:49,2017-06-30 00:25:50,2,6
35.188.210.jbf,2017-06-30 00:25:49,2017-06-30 00:25:50,2,2
120.26.124.hbc,2017-06-30 00:25:50,2017-06-30 00:25:50,1,2
121.40.161.haf,2017-06-30 00:25:50,2017-06-30 00:25:50,1,2
121.40.162.ebc,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
121.40.63.gig,2017-06-30 00:25:50,2017-06-30 00:25:50,1,2
146.148.104.jfc,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
173.79.118.jii,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
180.76.15.ceb,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
192.234.235.jig,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
198.52.97.adj,2017-06-30 00:25:50,2017-06-30 00:25:50,1,2
69.191.249.bdh,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
69.191.249.cga,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
69.191.249.chj,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
69.191.249.eff,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
69.191.249.ijh,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
72.47.244.fcg,2017-06-30 00:25:50,2017-06-30 00:25:50,1,2
82.166.195.gai,2017-06-30 00:25:50,2017-06-30 00:25:50,1,1
167.219.0.egd,2017-06-30 00:25:45,2017-06-30 00:25:51,7,5
216.57.159.egd,2017-06-30 00:25:47,2017-06-30 00:25:51,5,10
192.234.235.adj,2017-06-30 00:25:49,2017-06-30 00:25:51,3,2
101.80.234.fdi,2017-06-30 00:25:50,2017-06-30 00:25:51,2,2
174.47.155.bhf,2017-06-30 00:25:50,2017-06-30 00:25:51,2,2
66.249.66.dfh,2017-06-30 00:25:50,2017-06-30 00:25:51,2,3
180.76.15.eag,2017-06-30 00:25:51,2017-06-30 00:25:51,1,1
192.159.160.aag,2017-06-30 00:25:51,2017-06-30 00:25:51,1,1
206.180.165.jcd,2017-06-30 00:25:51,2017-06-30 00:25:51,1,2
212.150.211.bcj,2017-06-30 00:25:51,2017-06-30 00:25:51,1,1
35.184.240.abb,2017-06-30 00:25:51,2017-06-30 00:25:51,1,2
61.135.217.cgg,2017-06-30 00:25:51,2017-06-30 00:25:51,1,1
93.104.215.jeb,2017-06-30 00:25:51,2017-06-30 00:25:51,1,1
97.84.63.hie,2017-06-30 00:25:51,2017-06-30 00:25:51,1,1
68.180.230.ede,2017-06-30 00:25:32,2017-06-30 00:25:52,21,26
148.251.42.eib,2017-06-30 00:25:38,2017-06-30 00:25:52,15,13
184.106.10.bbb,2017-06-30 00:25:45,2017-06-30 00:25:52,8,72
120.26.129.hec,2017-06-30 00:25:47,2017-06-30 00:25:52,6,10
207.246.240.eci,2017-06-30 00:25:48,2017-06-30 00:25:52,5,9
129.217.232.eij,2017-06-30 00:25:51,2017-06-30 00:25:52,2,2
216.244.66.bbi,2017-06-30 00:25:51,2017-06-30 00:25:52,2,3
103.75.203.eja,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
104.198.152.egd,2017-06-30 00:25:52,2017-06-30 00:25:52,1,2
106.120.173.jie,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
121.40.66.aie,2017-06-30 00:25:52,2017-06-30 00:25:52,1,2
128.206.234.ced,2017-06-30 00:25:52,2017-06-30 00:25:52,1,2
180.76.15.jcf,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
31.221.13.jad,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
52.55.27.bgj,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
66.249.66.eaj,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
66.249.66.gge,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
71.204.145.cih,2017-06-30 00:25:52,2017-06-30 00:25:52,1,1
52.73.13.efh,2017-06-30 00:25:02,2017-06-30 00:25:53,52,50
115.111.60.idd,2017-06-30 00:25:24,2017-06-30 00:25:53,30,26
64.124.25.jig,2017-06-30 00:25:27,2017-06-30 00:25:53,27,84
38.140.198.dgd,2017-06-30 00:25:46,2017-06-30 00:25:53,8,16
139.199.159.caf,2017-06-30 00:25:51,2017-06-30 00:25:53,3,2
50.224.211.dad,2017-06-30 00:25:51,2017-06-30 00:25:53,3,2
24.198.149.jcd,2017-06-30 00:25:52,2017-06-30 00:25:53,2,3
173.79.118.jii,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
180.76.15.bge,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
180.76.15.eef,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
180.76.15.fib,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
180.76.15.icd,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
192.159.160.cga,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
35.184.37.fih,2017-06-30 00:25:53,2017-06-30 00:25:53,1,2
40.77.167.jde,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
66.249.66.bjg,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
66.249.66.fdf,2017-06-30 00:25:53,2017-06-30 00:25:53,1,2
66.249.66.jdi,2017-06-30 00:25:53,2017-06-30 00:25:53,1,1
52.90.157.idh,2017-06-30 00:25:23,2017-06-30 00:25:54,32,93
68.251.204.fdi,2017-06-30 00:25:43,2017-06-30 00:25:54,12,17
66.249.66.bgg,2017-06-30 00:25:50,2017-06-30 00:25:54,5,6
180.76.15.gbi,2017-06-30 00:25:52,2017-06-30 00:25:54,3,2
66.249.66.aag,2017-06-30 00:25:52,2017-06-30 00:25:54,3,2
115.113.198.fef,2017-06-30 00:25:53,2017-06-30 00:25:54,2,6
62.65.39.jcf,2017-06-30 00:25:53,2017-06-30 00:25:54,2,2
121.40.162.ebc,2017-06-30 00:25:54,2017-06-30 00:25:54,1,1
121.40.66.gjj,2017-06-30 00:25:54,2017-06-30 00:25:54,1,2
121.40.94.bcj,2017-06-30 00:25:54,2017-06-30 00:25:54,1,2
180.76.15.aca,2017-06-30 00:25:54,2017-06-30 00:25:54,1,1
180.76.15.eag,2017-06-30 00:25:54,2017-06-30 00:25:54,1,1
192.234.235.jig,2017-06-30 00:25:54,2017-06-30 00:25:54,1,1
206.180.165.jcd,2017-06-30 00:25:54,2017-06-30 00:25:54,1,2
34.200.232.jad,2017-06-30 00:25:54,2017-06-30 00:25:54,1,4
66.249.66.dfh,2017-06-30 00:25:54,2017-06-30 00:25:54,1,1
98.228.52.cih,2017-06-30 00:25:54,2017-06-30 00:25:54,1,1
73.222.244.jad,2017-06-30 00:25:02,2017-06-30 00:25:55,54,63
67.207.98.jcf,2017-06-30 00:25:53,2017-06-30 00:25:55,3,2
192.223.243.gjc,2017-06-30 00:25:54,2017-06-30 00:25:55,2,2
66.249.66.chj,2017-06-30 00:25:54,2017-06-30 00:25:55,2,2
121.40.49.dff,2017-06-30 00:25:55,2017-06-30 00:25:55,1,2
